AÑO,CATEGORIAS,ANALISIS,CANALES DE VENTA,CANTIDAD 
2012,Leche líquida,Valor (miles de euros),Distr Orga/Plataforma,3837406.33
2012,Otras leches,Valor (miles de euros),Distr Orga/Plataforma,231016.71000000002
2012,Derivados lacteos,Valor (miles de euros),Distr Orga/Plataforma,9210160.65
2012,Pan,Valor (miles de euros),Distr Orga/Plataforma,3552782.5
2012,"Bolleria, pastelería, galletas y cereales",Valor (miles de euros),Distr Orga/Plataforma,3959441.6299999994
2012,Productos navideños,Valor (miles de euros),Distr Orga/Plataforma,392591.89
2012,Chocolates,Valor (miles de euros),Distr Orga/Plataforma,1663591.58
2012,Arroz,Valor (miles de euros),Distr Orga/Plataforma,419069.85
2012,Pastas,Valor (miles de euros),Distr Orga/Plataforma,501719.19
2012,Azucar,Valor (miles de euros),Distr Orga/Plataforma,337300.26999999996
2012,Edulcorante,Valor (miles de euros),Distr Orga/Plataforma,79311.58
2012,Legumbres,Valor (miles de euros),Distr Orga/Plataforma,308178.19
2012,Aceites,Valor (miles de euros),Distr Orga/Plataforma,1917291.4100000001
2012,Margarinas,Valor (miles de euros),Distr Orga/Plataforma,213258.74000000002
2012,Aceitunas,Valor (miles de euros),Distr Orga/Plataforma,378169.56
2012,Vinos,Valor (miles de euros),Distr Orga/Plataforma,1273182.3299999998
2012,Cervezas,Valor (miles de euros),Distr Orga/Plataforma,1529049.27
2012,Vinagres,Valor (miles de euros),Distr Orga/Plataforma,91280.44
2012,Patatas,Valor (miles de euros),Distr Orga/Plataforma,1099378.79
2012,Hortalizas frescas,Valor (miles de euros),Distr Orga/Plataforma,3810832.17
2012,Frutas frescas,Valor (miles de euros),Distr Orga/Plataforma,5060197.289999999
2012,Frutos secos,Valor (miles de euros),Distr Orga/Plataforma,940734.32
2012,Frutas y hortalizas transformadas,Valor (miles de euros),Distr Orga/Plataforma,2009233.0000000002
2012,Platos preparados,Valor (miles de euros),Distr Orga/Plataforma,3176670.17
2012,Cafes e infusiones,Valor (miles de euros),Distr Orga/Plataforma,1469626.3
2012,Caldos,Valor (miles de euros),Distr Orga/Plataforma,150699.43
2012,Salsas,Valor (miles de euros),Distr Orga/Plataforma,598656.11
2012,Aguas envasadas,Valor (miles de euros),Distr Orga/Plataforma,776470.86
2012,Gaseosas y bebidas refrescantes,Valor (miles de euros),Distr Orga/Plataforma,2700780.5599999996
2012,Masas,Valor (miles de euros),Distr Orga/Plataforma,178301.64999999997
2012,Harinas y semolas,Valor (miles de euros),Distr Orga/Plataforma,146685.49
2012,Encurtidos,Valor (miles de euros),Distr Orga/Plataforma,117265.31999999999
2012,Especias,Valor (miles de euros),Distr Orga/Plataforma,154301.46
2012,Sal,Valor (miles de euros),Distr Orga/Plataforma,37967.4
2012,Otros productos en peso,Valor (miles de euros),Distr Orga/Plataforma,463005.18
2012,Otros productos en volumen,Valor (miles de euros),Distr Orga/Plataforma,299744.94
2012,Huevos,Volumen (miles de kg o litros),Distr Orga/Plataforma,489052.26000000007
2012,Miel,Volumen (miles de kg o litros),Distr Orga/Plataforma,21430.489999999998
2012,Carne,Volumen (miles de kg o litros),Distr Orga/Plataforma,2740017.639999999
2012,Pescados y mariscos,Volumen (miles de kg o litros),Distr Orga/Plataforma,1446804.9000000001
2012,Leche líquida,Volumen (miles de kg o litros),Distr Orga/Plataforma,5631713.26
2012,Otras leches,Volumen (miles de kg o litros),Distr Orga/Plataforma,42617.270000000004
2012,Derivados lacteos,Volumen (miles de kg o litros),Distr Orga/Plataforma,2791721.4
2012,Pan,Volumen (miles de kg o litros),Distr Orga/Plataforma,1573005.5899999999
2012,"Bolleria, pastelería, galletas y cereales",Volumen (miles de kg o litros),Distr Orga/Plataforma,952775.7
2012,Productos navideños,Volumen (miles de kg o litros),Distr Orga/Plataforma,49105.86
2012,Chocolates,Volumen (miles de kg o litros),Distr Orga/Plataforma,258466.25999999998
2012,Arroz,Volumen (miles de kg o litros),Distr Orga/Plataforma,313289.93
2012,Pastas,Volumen (miles de kg o litros),Distr Orga/Plataforma,301036.69
2012,Azucar,Volumen (miles de kg o litros),Distr Orga/Plataforma,328283.58999999997
2012,Edulcorante,Volumen (miles de kg o litros),Distr Orga/Plataforma,6051.539999999999
2012,Legumbres,Volumen (miles de kg o litros),Distr Orga/Plataforma,223463.65000000002
2012,Aceites,Volumen (miles de kg o litros),Distr Orga/Plataforma,924652.5800000001
2012,Margarinas,Volumen (miles de kg o litros),Distr Orga/Plataforma,60281.32000000001
2012,Aceitunas,Volumen (miles de kg o litros),Distr Orga/Plataforma,152733.97999999998
2012,Vinos,Volumen (miles de kg o litros),Distr Orga/Plataforma,577285.6900000001
2012,Cervezas,Volumen (miles de kg o litros),Distr Orga/Plataforma,1335025.0899999999
2012,Vinagres,Volumen (miles de kg o litros),Distr Orga/Plataforma,69537.7
2012,Patatas,Volumen (miles de kg o litros),Distr Orga/Plataforma,1446349.68
2012,Hortalizas frescas,Volumen (miles de kg o litros),Distr Orga/Plataforma,2253814.75
2012,Frutas frescas,Volumen (miles de kg o litros),Distr Orga/Plataforma,3861572.1500000004
2012,Frutos secos,Volumen (miles de kg o litros),Distr Orga/Plataforma,152268.95
2012,Frutas y hortalizas transformadas,Volumen (miles de kg o litros),Distr Orga/Plataforma,996289.02
2012,Platos preparados,Volumen (miles de kg o litros),Distr Orga/Plataforma,859483.04
2012,Cafes e infusiones,Volumen (miles de kg o litros),Distr Orga/Plataforma,126738.25
2012,Caldos,Volumen (miles de kg o litros),Distr Orga/Plataforma,16283.519999999997
2012,Salsas,Volumen (miles de kg o litros),Distr Orga/Plataforma,177101.11999999997
2012,Aguas envasadas,Volumen (miles de kg o litros),Distr Orga/Plataforma,3851301.06
2012,Gaseosas y bebidas refrescantes,Volumen (miles de kg o litros),Distr Orga/Plataforma,3572926.98
2012,Masas,Volumen (miles de kg o litros),Distr Orga/Plataforma,40257.86
2012,Harinas y semolas,Volumen (miles de kg o litros),Distr Orga/Plataforma,167847.25
2012,Encurtidos,Volumen (miles de kg o litros),Distr Orga/Plataforma,39948.23999999999
2012,Especias,Volumen (miles de kg o litros),Distr Orga/Plataforma,7116.495999999999
2012,Sal,Volumen (miles de kg o litros),Distr Orga/Plataforma,100729.54
2012,Otros productos en peso,Volumen (miles de kg o litros),Distr Orga/Plataforma,65624.84999999999
2012,Otros productos en volumen,Volumen (miles de kg o litros),Distr Orga/Plataforma,242823.72999999998
2013,Huevos,Valor (miles de euros),Distr Orga/Plataforma,1004723.7618019999
2013,Miel,Valor (miles de euros),Distr Orga/Plataforma,110357.31870000002
2013,Carne,Valor (miles de euros),Distr Orga/Plataforma,16233934.265399
2013,Pescados y mariscos,Valor (miles de euros),Distr Orga/Plataforma,10442079.314512998
2013,Leche líquida,Valor (miles de euros),Distr Orga/Plataforma,3873769.0409359997
2013,Otras leches,Valor (miles de euros),Distr Orga/Plataforma,226862.79168000002
2013,Derivados lacteos,Valor (miles de euros),Distr Orga/Plataforma,9190449.076148
2013,Pan,Valor (miles de euros),Distr Orga/Plataforma,3490059.8146
2013,"Bolleria, pastelería, galletas y cereales",Valor (miles de euros),Distr Orga/Plataforma,4145827.686722
2013,Productos navideños,Valor (miles de euros),Distr Orga/Plataforma,422110.946322
2013,Chocolates,Valor (miles de euros),Distr Orga/Plataforma,1737745.309722
2013,Arroz,Valor (miles de euros),Distr Orga/Plataforma,413950.10099999997
2013,Pastas,Valor (miles de euros),Distr Orga/Plataforma,518910.61328399996
2013,Azucar,Valor (miles de euros),Distr Orga/Plataforma,346727.173
2013,Edulcorante,Valor (miles de euros),Distr Orga/Plataforma,82540.91439999998
2013,Legumbres,Valor (miles de euros),Distr Orga/Plataforma,322638.66400199995
2013,Aceites,Valor (miles de euros),Distr Orga/Plataforma,2308450.4147329996
2013,Margarinas,Valor (miles de euros),Distr Orga/Plataforma,216187.76
2013,Aceitunas,Valor (miles de euros),Distr Orga/Plataforma,380919.447597
2013,Bebidas derivadas del vino,Valor (miles de euros),Distr Orga/Plataforma,0.0
2013,Vinos,Valor (miles de euros),Distr Orga/Plataforma,0.0
2013,Cervezas,Valor (miles de euros),Distr Orga/Plataforma,1517343.942
2013,Sidras,Valor (miles de euros),Distr Orga/Plataforma,42926.94218
2013,Bebidas espirituosas,Valor (miles de euros),Distr Orga/Plataforma,0.0
2013,Vinagres,Valor (miles de euros),Distr Orga/Plataforma,100803.7035
2013,Patatas,Valor (miles de euros),Distr Orga/Plataforma,1226313.6774000002
2013,Hortalizas frescas,Valor (miles de euros),Distr Orga/Plataforma,3787353.54526
2013,Frutas frescas,Valor (miles de euros),Distr Orga/Plataforma,5200434.581485
2013,Frutos secos,Valor (miles de euros),Distr Orga/Plataforma,1030442.5198540001
2013,Frutas y hortalizas transformadas,Valor (miles de euros),Distr Orga/Plataforma,2045622.647758
2013,Platos preparados,Valor (miles de euros),Distr Orga/Plataforma,3240543.8836100004
2013,Cafes e infusiones,Valor (miles de euros),Distr Orga/Plataforma,1537666.472324
2013,Caldos,Valor (miles de euros),Distr Orga/Plataforma,142927.8159
2013,Salsas,Valor (miles de euros),Distr Orga/Plataforma,624535.76302
2013,Aguas envasadas,Valor (miles de euros),Distr Orga/Plataforma,767211.1080000001
2013,Gaseosas y bebidas refrescantes,Valor (miles de euros),Distr Orga/Plataforma,2708834.7164
2013,Masas,Valor (miles de euros),Distr Orga/Plataforma,215851.22100000002
2013,Harinas y semolas,Valor (miles de euros),Distr Orga/Plataforma,158222.96
2013,Encurtidos,Valor (miles de euros),Distr Orga/Plataforma,104180.5797
2013,Especias,Valor (miles de euros),Distr Orga/Plataforma,161493.1738
2013,Sal,Valor (miles de euros),Distr Orga/Plataforma,38951.4639
2013,Otros productos en peso,Valor (miles de euros),Distr Orga/Plataforma,468602.404
2013,Otros productos en volumen,Valor (miles de euros),Distr Orga/Plataforma,324353.781
2013,Huevos,Volumen (miles de kg o litros),Distr Orga/Plataforma,473429.86918
2013,Miel,Volumen (miles de kg o litros),Distr Orga/Plataforma,22023.4157
2013,Carne,Volumen (miles de kg o litros),Distr Orga/Plataforma,2723326.4353120006
2013,Pescados y mariscos,Volumen (miles de kg o litros),Distr Orga/Plataforma,1451855.746858
2013,Leche líquida,Volumen (miles de kg o litros),Distr Orga/Plataforma,5607231.963481001
2013,Otras leches,Volumen (miles de kg o litros),Distr Orga/Plataforma,43030.63706
2013,Derivados lacteos,Volumen (miles de kg o litros),Distr Orga/Plataforma,2776317.7792530004
2013,Pan,Volumen (miles de kg o litros),Distr Orga/Plataforma,1583172.7071
2013,"Bolleria, pastelería, galletas y cereales",Volumen (miles de kg o litros),Distr Orga/Plataforma,1003720.091814
2013,Productos navideños,Volumen (miles de kg o litros),Distr Orga/Plataforma,52228.499014
2013,Chocolates,Volumen (miles de kg o litros),Distr Orga/Plataforma,271807.49438700004
2013,Arroz,Volumen (miles de kg o litros),Distr Orga/Plataforma,305048.69
2013,Pastas,Volumen (miles de kg o litros),Distr Orga/Plataforma,314221.760455
2013,Azucar,Volumen (miles de kg o litros),Distr Orga/Plataforma,335988.936
2013,Edulcorante,Volumen (miles de kg o litros),Distr Orga/Plataforma,6022.44678
2013,Legumbres,Volumen (miles de kg o litros),Distr Orga/Plataforma,225963.82018399998
2013,Aceites,Volumen (miles de kg o litros),Distr Orga/Plataforma,958286.022502
2013,Margarinas,Volumen (miles de kg o litros),Distr Orga/Plataforma,61843.987799999995
2013,Aceitunas,Volumen (miles de kg o litros),Distr Orga/Plataforma,159533.88114999997
2013,Bebidas derivadas del vino,Volumen (miles de kg o litros),Distr Orga/Plataforma,0.0
2013,Vinos,Volumen (miles de kg o litros),Distr Orga/Plataforma,0.0
2013,Cervezas,Volumen (miles de kg o litros),Distr Orga/Plataforma,1346365.817
2013,Sidras,Volumen (miles de kg o litros),Distr Orga/Plataforma,22926.837409999996
2013,Bebidas espirituosas,Volumen (miles de kg o litros),Distr Orga/Plataforma,0.0
2013,Vinagres,Volumen (miles de kg o litros),Distr Orga/Plataforma,71600.29579999999
2013,Patatas,Volumen (miles de kg o litros),Distr Orga/Plataforma,1332617.4227999998
2013,Hortalizas frescas,Volumen (miles de kg o litros),Distr Orga/Plataforma,2213240.36848
2013,Frutas frescas,Volumen (miles de kg o litros),Distr Orga/Plataforma,3724375.669983
2013,Frutos secos,Volumen (miles de kg o litros),Distr Orga/Plataforma,160265.026009
2013,Frutas y hortalizas transformadas,Volumen (miles de kg o litros),Distr Orga/Plataforma,1006761.3598440001
2013,Platos preparados,Volumen (miles de kg o litros),Distr Orga/Plataforma,866555.3961359999
2013,Cafes e infusiones,Volumen (miles de kg o litros),Distr Orga/Plataforma,128975.01976099999
2013,Caldos,Volumen (miles de kg o litros),Distr Orga/Plataforma,16385.4568
2013,Salsas,Volumen (miles de kg o litros),Distr Orga/Plataforma,183436.53678000002
2013,Aguas envasadas,Volumen (miles de kg o litros),Distr Orga/Plataforma,3803646.7881
2013,Gaseosas y bebidas refrescantes,Volumen (miles de kg o litros),Distr Orga/Plataforma,3555121.335
2013,Masas,Volumen (miles de kg o litros),Distr Orga/Plataforma,45948.242999999995
2013,Harinas y semolas,Volumen (miles de kg o litros),Distr Orga/Plataforma,178184.27990000002
2013,Encurtidos,Volumen (miles de kg o litros),Distr Orga/Plataforma,33188.1567
2013,Especias,Volumen (miles de kg o litros),Distr Orga/Plataforma,7337.562180000001
2013,Sal,Volumen (miles de kg o litros),Distr Orga/Plataforma,105016.50079999998
2013,Otros productos en peso,Volumen (miles de kg o litros),Distr Orga/Plataforma,65261.69359999999
2013,Otros productos en volumen,Volumen (miles de kg o litros),Distr Orga/Plataforma,266086.318
2014,Huevos,Valor (miles de euros),Distr Orga/Plataforma,926530.056643
2014,Miel,Valor (miles de euros),Distr Orga/Plataforma,111623.7405
2014,Carne,Valor (miles de euros),Distr Orga/Plataforma,15798715.471081002
2014,Pescados y mariscos,Valor (miles de euros),Distr Orga/Plataforma,10449748.850782001
2014,Leche líquida,Valor (miles de euros),Distr Orga/Plataforma,3868852.9168999996
2014,Otras leches,Valor (miles de euros),Distr Orga/Plataforma,205680.12900000002
2014,Derivados lacteos,Valor (miles de euros),Distr Orga/Plataforma,9158992.053682001
2014,Pan,Valor (miles de euros),Distr Orga/Plataforma,3545848.4086
2014,"Bolleria, pastelería, galletas y cereales",Valor (miles de euros),Distr Orga/Plataforma,4132593.8017680002
2014,Productos navideños,Valor (miles de euros),Distr Orga/Plataforma,417603.323313
2014,Chocolates,Valor (miles de euros),Distr Orga/Plataforma,1739494.619153
2014,Arroz,Valor (miles de euros),Distr Orga/Plataforma,398749.6049999999
2014,Pastas,Valor (miles de euros),Distr Orga/Plataforma,517109.336856
2014,Azucar,Valor (miles de euros),Distr Orga/Plataforma,314780.399
2014,Edulcorante,Valor (miles de euros),Distr Orga/Plataforma,83638.09340000001
2014,Legumbres,Valor (miles de euros),Distr Orga/Plataforma,307128.86694000004
2014,Aceites,Valor (miles de euros),Distr Orga/Plataforma,2023177.194393
2014,Margarinas,Valor (miles de euros),Distr Orga/Plataforma,202219.197
2014,Aceitunas,Valor (miles de euros),Distr Orga/Plataforma,369942.60881
2014,Bebidas derivadas del vino,Valor (miles de euros),Distr Orga/Plataforma,0.0
2014,Vinos,Valor (miles de euros),Distr Orga/Plataforma,0.0
2014,Cervezas,Valor (miles de euros),Distr Orga/Plataforma,1543714.799
2014,Sidras,Valor (miles de euros),Distr Orga/Plataforma,38743.32152
2014,Bebidas espirituosas,Valor (miles de euros),Distr Orga/Plataforma,0.0
2014,Vinagres,Valor (miles de euros),Distr Orga/Plataforma,102851.0814
2014,Patatas,Valor (miles de euros),Distr Orga/Plataforma,1093025.1764
2014,Hortalizas frescas,Valor (miles de euros),Distr Orga/Plataforma,3725912.0894
2014,Frutas frescas,Valor (miles de euros),Distr Orga/Plataforma,4967182.550726
2014,Frutos secos,Valor (miles de euros),Distr Orga/Plataforma,1078561.39985
2014,Frutas y hortalizas transformadas,Valor (miles de euros),Distr Orga/Plataforma,1984976.9991360002
2014,Platos preparados,Valor (miles de euros),Distr Orga/Plataforma,3305569.3865
2014,Cafes e infusiones,Valor (miles de euros),Distr Orga/Plataforma,1523187.962154
2014,Caldos,Valor (miles de euros),Distr Orga/Plataforma,136519.6763
2014,Salsas,Valor (miles de euros),Distr Orga/Plataforma,636946.5832999999
2014,Aguas envasadas,Valor (miles de euros),Distr Orga/Plataforma,757656.204
2014,Gaseosas y bebidas refrescantes,Valor (miles de euros),Distr Orga/Plataforma,2618268.6931
2014,Masas,Valor (miles de euros),Distr Orga/Plataforma,222054.151
2014,Harinas y semolas,Valor (miles de euros),Distr Orga/Plataforma,155368.2524
2014,Encurtidos,Valor (miles de euros),Distr Orga/Plataforma,105958.5017
2014,Especias,Valor (miles de euros),Distr Orga/Plataforma,169782.38779999997
2014,Sal,Valor (miles de euros),Distr Orga/Plataforma,37393.32359999999
2014,Otros productos en peso,Valor (miles de euros),Distr Orga/Plataforma,462233.197
2014,Otros productos en volumen,Valor (miles de euros),Distr Orga/Plataforma,351437.54699999996
2014,Huevos,Volumen (miles de kg o litros),Distr Orga/Plataforma,463066.857115
2014,Miel,Volumen (miles de kg o litros),Distr Orga/Plataforma,22167.14722
