AÑO,CATEGORIAS,ANALISIS,COMUNIDAD AUTONOMA,CANTIDAD
2017,Bebidas espirituosas,Consumo x cápita (miles de kg o litros),EXTREMADURA,0.6625860894676828
2017,Vinagres,Consumo x cápita (miles de kg o litros),EXTREMADURA,0.8519740892335907
2017,Patatas,Consumo x cápita (miles de kg o litros),EXTREMADURA,22.680608361568428
2017,Hortalizas frescas,Consumo x cápita (miles de kg o litros),EXTREMADURA,51.85515849909167
2017,Frutas frescas,Consumo x cápita (miles de kg o litros),EXTREMADURA,85.6888127464777
2017,Frutos secos,Consumo x cápita (miles de kg o litros),EXTREMADURA,2.563847016212469
2017,Frutas y hortalizas transformadas,Consumo x cápita (miles de kg o litros),EXTREMADURA,12.968916654727042
2017,Platos preparados,Consumo x cápita (miles de kg o litros),EXTREMADURA,11.382234554851374
2017,Cafes e infusiones,Consumo x cápita (miles de kg o litros),EXTREMADURA,1.6061798732691936
2017,Caldos,Consumo x cápita (miles de kg o litros),EXTREMADURA,0.2080042439575181
2017,Salsas,Consumo x cápita (miles de kg o litros),EXTREMADURA,2.6628047712530623
2017,Aguas envasadas,Consumo x cápita (miles de kg o litros),EXTREMADURA,53.81353958078453
2017,Gaseosas y bebidas refrescantes,Consumo x cápita (miles de kg o litros),EXTREMADURA,36.6809671214891
2017,Masas,Consumo x cápita (miles de kg o litros),EXTREMADURA,0.7158336358721294
2017,Harinas y semolas,Consumo x cápita (miles de kg o litros),EXTREMADURA,2.025296168794649
2017,Encurtidos,Consumo x cápita (miles de kg o litros),EXTREMADURA,0.26690687824634224
2017,Especias,Consumo x cápita (miles de kg o litros),EXTREMADURA,0.13807547623926406
2017,Sal,Consumo x cápita (miles de kg o litros),EXTREMADURA,1.0794919811959303
2017,Otros productos en peso,Consumo x cápita (miles de kg o litros),EXTREMADURA,1.143632643247178
2017,Otros productos en volumen,Consumo x cápita (miles de kg o litros),EXTREMADURA,2.2727522196614878
2017,Huevos,Gasto x cápita (miles de euros),EXTREMADURA,15.646893160780394
2017,Miel,Gasto x cápita (miles de euros),EXTREMADURA,1.3760879813036342
2017,Carne,Gasto x cápita (miles de euros),EXTREMADURA,236.1866298416239
2017,Pescados y mariscos,Gasto x cápita (miles de euros),EXTREMADURA,147.76581641222612
2017,Leche líquida,Gasto x cápita (miles de euros),EXTREMADURA,48.45715811401949
2017,Otras leches,Gasto x cápita (miles de euros),EXTREMADURA,4.200128545095672
2017,Derivados lacteos,Gasto x cápita (miles de euros),EXTREMADURA,105.22432600538407
2017,Pan,Gasto x cápita (miles de euros),EXTREMADURA,67.67719148236563
2017,"Bolleria, pastelería, galletas y cereales",Gasto x cápita (miles de euros),EXTREMADURA,46.2751292909374
2017,Productos navideños,Gasto x cápita (miles de euros),EXTREMADURA,4.4140813449911285
2017,Chocolates,Gasto x cápita (miles de euros),EXTREMADURA,18.795393485485526
2017,Arroz,Gasto x cápita (miles de euros),EXTREMADURA,4.327392835418294
2017,Pastas,Gasto x cápita (miles de euros),EXTREMADURA,5.058044433905454
2017,Azucar,Gasto x cápita (miles de euros),EXTREMADURA,2.422077597236107
2017,Edulcorante,Gasto x cápita (miles de euros),EXTREMADURA,0.767736758004253
2017,Legumbres,Gasto x cápita (miles de euros),EXTREMADURA,4.489258159278431
2017,Aceites,Gasto x cápita (miles de euros),EXTREMADURA,26.16413734394405
2017,Margarinas,Gasto x cápita (miles de euros),EXTREMADURA,2.591414645726166
2017,Aceitunas,Gasto x cápita (miles de euros),EXTREMADURA,4.219505958293908
2017,Bebidas derivadas del vino,Gasto x cápita (miles de euros),EXTREMADURA,0.8012517625119866
2017,Vinos,Gasto x cápita (miles de euros),EXTREMADURA,11.940072903010702
2017,Cervezas,Gasto x cápita (miles de euros),EXTREMADURA,21.410674886057222
2017,Sidras,Gasto x cápita (miles de euros),EXTREMADURA,0.2571689746772605
2017,Bebidas espirituosas,Gasto x cápita (miles de euros),EXTREMADURA,7.5036433948349295
2017,Vinagres,Gasto x cápita (miles de euros),EXTREMADURA,0.9756777795360125
2017,Patatas,Gasto x cápita (miles de euros),EXTREMADURA,18.401917565320122
2017,Hortalizas frescas,Gasto x cápita (miles de euros),EXTREMADURA,87.15701576280516
2017,Frutas frescas,Gasto x cápita (miles de euros),EXTREMADURA,112.66629007682148
2017,Frutos secos,Gasto x cápita (miles de euros),EXTREMADURA,17.823308420306617
2017,Frutas y hortalizas transformadas,Gasto x cápita (miles de euros),EXTREMADURA,26.020416653629482
2017,Platos preparados,Gasto x cápita (miles de euros),EXTREMADURA,42.62369035478458
2017,Cafes e infusiones,Gasto x cápita (miles de euros),EXTREMADURA,16.6836382936924
2017,Caldos,Gasto x cápita (miles de euros),EXTREMADURA,1.8777397613312001
2017,Salsas,Gasto x cápita (miles de euros),EXTREMADURA,8.660169575742678
2017,Aguas envasadas,Gasto x cápita (miles de euros),EXTREMADURA,9.714525076016475
2017,Gaseosas y bebidas refrescantes,Gasto x cápita (miles de euros),EXTREMADURA,29.30390249214387
2017,Masas,Gasto x cápita (miles de euros),EXTREMADURA,3.1459465081861917
2017,Harinas y semolas,Gasto x cápita (miles de euros),EXTREMADURA,1.809418566601713
2017,Encurtidos,Gasto x cápita (miles de euros),EXTREMADURA,0.7902764612056159
2017,Especias,Gasto x cápita (miles de euros),EXTREMADURA,2.2346028401437152
2017,Sal,Gasto x cápita (miles de euros),EXTREMADURA,0.31962078999247506
2017,Otros productos en peso,Gasto x cápita (miles de euros),EXTREMADURA,8.702671810539147
2017,Otros productos en volumen,Gasto x cápita (miles de euros),EXTREMADURA,3.160214616507319
2017,Huevos,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,9.3732173032089
2017,Miel,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,0.4673405215624731
2017,Carne,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,56.546411348679115
2017,Pescados y mariscos,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,27.60917327870733
2017,Leche líquida,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,95.32417283554365
2017,Otras leches,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,0.5570495780656277
2017,Derivados lacteos,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,32.360228095457074
2017,Pan,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,38.771268234139995
2017,"Bolleria, pastelería, galletas y cereales",Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,14.641981680240283
2017,Productos navideños,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,0.7654635396600994
2017,Chocolates,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,3.966361356590789
2017,Arroz,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,3.3315288232971683
2017,Pastas,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,3.617131156046599
2017,Azucar,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,3.891382869058386
2017,Edulcorante,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,0.05687283796260155
2017,Legumbres,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,2.691581028615518
2017,Aceites,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,15.155320099142418
2017,Margarinas,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,0.4688473075064805
2017,Aceitunas,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,2.1548222518610336
2017,Bebidas derivadas del vino,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,1.3710254936755553
2017,Vinos,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,6.643281610732676
2017,Cervezas,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,13.17791680970351
2017,Sidras,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,0.2858989872125161
2017,Bebidas espirituosas,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,0.6398622782801823
2017,Vinagres,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,1.2684068463540505
2017,Patatas,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,23.783362615014426
2017,Hortalizas frescas,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,48.01641287464467
2017,Frutas frescas,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,107.30362068220076
2017,Frutos secos,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,2.666214457672228
2017,Frutas y hortalizas transformadas,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,12.434462553958056
2017,Platos preparados,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,11.092292643909333
2017,Cafes e infusiones,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,1.5786798608271493
2017,Caldos,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,0.21111365279983066
2017,Salsas,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,2.2850326952969113
2017,Aguas envasadas,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,53.967339454048016
2017,Gaseosas y bebidas refrescantes,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,32.78318107261444
2017,Masas,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,0.6100117586280271
2017,Harinas y semolas,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,2.0998920402658285
2017,Encurtidos,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,0.5537343673027028
2017,Especias,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,0.19159001644467163
2017,Sal,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,0.9903659864968952
2017,Otros productos en peso,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,1.1802967444445926
2017,Otros productos en volumen,Consumo x cápita (miles de kg o litros),CASTILLA Y LEON,3.761855479822537
2017,Huevos,Gasto x cápita (miles de euros),CASTILLA Y LEON,19.158285465492604
2017,Miel,Gasto x cápita (miles de euros),CASTILLA Y LEON,2.669735359769609
2017,Carne,Gasto x cápita (miles de euros),CASTILLA Y LEON,374.19044019808223
2017,Pescados y mariscos,Gasto x cápita (miles de euros),CASTILLA Y LEON,219.56721760663663
2017,Leche líquida,Gasto x cápita (miles de euros),CASTILLA Y LEON,64.28567522478777
2017,Otras leches,Gasto x cápita (miles de euros),CASTILLA Y LEON,5.320235353904651
2017,Derivados lacteos,Gasto x cápita (miles de euros),CASTILLA Y LEON,106.93453468088269
2017,Pan,Gasto x cápita (miles de euros),CASTILLA Y LEON,91.97755407148009
2017,"Bolleria, pastelería, galletas y cereales",Gasto x cápita (miles de euros),CASTILLA Y LEON,61.59453077860778
2017,Productos navideños,Gasto x cápita (miles de euros),CASTILLA Y LEON,6.726235882884363
2017,Chocolates,Gasto x cápita (miles de euros),CASTILLA Y LEON,24.893951898969195
2017,Arroz,Gasto x cápita (miles de euros),CASTILLA Y LEON,4.765282352020011
2017,Pastas,Gasto x cápita (miles de euros),CASTILLA Y LEON,6.041593799163044
2017,Azucar,Gasto x cápita (miles de euros),CASTILLA Y LEON,3.1276064219044284
2017,Edulcorante,Gasto x cápita (miles de euros),CASTILLA Y LEON,0.7839906759954515
2017,Legumbres,Gasto x cápita (miles de euros),CASTILLA Y LEON,5.172575431183657
2017,Aceites,Gasto x cápita (miles de euros),CASTILLA Y LEON,44.17381585339158
2017,Margarinas,Gasto x cápita (miles de euros),CASTILLA Y LEON,1.5992959192794185
2017,Aceitunas,Gasto x cápita (miles de euros),CASTILLA Y LEON,5.952827242099897
2017,Bebidas derivadas del vino,Gasto x cápita (miles de euros),CASTILLA Y LEON,2.1697076638449735
2017,Vinos,Gasto x cápita (miles de euros),CASTILLA Y LEON,15.013207560612788
2017,Cervezas,Gasto x cápita (miles de euros),CASTILLA Y LEON,16.414751118296486
2017,Sidras,Gasto x cápita (miles de euros),CASTILLA Y LEON,0.5546378874327414
2017,Bebidas espirituosas,Gasto x cápita (miles de euros),CASTILLA Y LEON,7.063886237243342
2017,Vinagres,Gasto x cápita (miles de euros),CASTILLA Y LEON,1.5098229419943678
2017,Patatas,Gasto x cápita (miles de euros),CASTILLA Y LEON,17.820982151655663
2017,Hortalizas frescas,Gasto x cápita (miles de euros),CASTILLA Y LEON,82.03457772463601
2017,Frutas frescas,Gasto x cápita (miles de euros),CASTILLA Y LEON,144.8064893421035
2017,Frutos secos,Gasto x cápita (miles de euros),CASTILLA Y LEON,18.41608796067695
2017,Frutas y hortalizas transformadas,Gasto x cápita (miles de euros),CASTILLA Y LEON,26.036466532430364
2017,Platos preparados,Gasto x cápita (miles de euros),CASTILLA Y LEON,43.42299731776162
2017,Cafes e infusiones,Gasto x cápita (miles de euros),CASTILLA Y LEON,19.47610555543535
2017,Caldos,Gasto x cápita (miles de euros),CASTILLA Y LEON,1.7389201640711605
2017,Salsas,Gasto x cápita (miles de euros),CASTILLA Y LEON,7.7336924013891934
2017,Aguas envasadas,Gasto x cápita (miles de euros),CASTILLA Y LEON,9.562297300675606
2017,Gaseosas y bebidas refrescantes,Gasto x cápita (miles de euros),CASTILLA Y LEON,26.01262451116186
2017,Masas,Gasto x cápita (miles de euros),CASTILLA Y LEON,3.044377168409845
2017,Harinas y semolas,Gasto x cápita (miles de euros),CASTILLA Y LEON,1.8369922066219395
2017,Encurtidos,Gasto x cápita (miles de euros),CASTILLA Y LEON,1.8750530129875629
2017,Especias,Gasto x cápita (miles de euros),CASTILLA Y LEON,2.3867966230152913
2017,Sal,Gasto x cápita (miles de euros),CASTILLA Y LEON,0.4015914865485657
2017,Otros productos en peso,Gasto x cápita (miles de euros),CASTILLA Y LEON,9.9501058461312
2017,Otros productos en volumen,Gasto x cápita (miles de euros),CASTILLA Y LEON,4.97415932560725
2017,Huevos,Consumo x cápita (miles de kg o litros),GALICIA,8.863726294053487
2017,Miel,Consumo x cápita (miles de kg o litros),GALICIA,0.4254128700671751
2017,Carne,Consumo x cápita (miles de kg o litros),GALICIA,51.180489817332976
2017,Pescados y mariscos,Consumo x cápita (miles de kg o litros),GALICIA,30.92434554009691
2017,Leche líquida,Consumo x cápita (miles de kg o litros),GALICIA,87.6445041641065
2017,Otras leches,Consumo x cápita (miles de kg o litros),GALICIA,0.46058682603287127
2017,Derivados lacteos,Consumo x cápita (miles de kg o litros),GALICIA,34.97777453624642
2017,Pan,Consumo x cápita (miles de kg o litros),GALICIA,43.868731152396634
2017,"Bolleria, pastelería, galletas y cereales",Consumo x cápita (miles de kg o litros),GALICIA,14.976681950090182
2017,Productos navideños,Consumo x cápita (miles de kg o litros),GALICIA,0.7061492567243496
2017,Chocolates,Consumo x cápita (miles de kg o litros),GALICIA,5.017249742691657
2017,Arroz,Consumo x cápita (miles de kg o litros),GALICIA,3.2131077946564153
2017,Pastas,Consumo x cápita (miles de kg o litros),GALICIA,4.673159848703967
2017,Azucar,Consumo x cápita (miles de kg o litros),GALICIA,5.2882616312703234
2017,Edulcorante,Consumo x cápita (miles de kg o litros),GALICIA,0.08522498453846651
2017,Legumbres,Consumo x cápita (miles de kg o litros),GALICIA,2.7544595222189336
2017,Aceites,Consumo x cápita (miles de kg o litros),GALICIA,17.6098578560798
2017,Margarinas,Consumo x cápita (miles de kg o litros),GALICIA,0.5384279605097687
2017,Aceitunas,Consumo x cápita (miles de kg o litros),GALICIA,1.8012998635066664
2017,Bebidas derivadas del vino,Consumo x cápita (miles de kg o litros),GALICIA,0.7978251513665057
2017,Vinos,Consumo x cápita (miles de kg o litros),GALICIA,8.9218500817429
2017,Cervezas,Consumo x cápita (miles de kg o litros),GALICIA,11.593993679914545
2017,Sidras,Consumo x cápita (miles de kg o litros),GALICIA,0.38833342876840543
2017,Bebidas espirituosas,Consumo x cápita (miles de kg o litros),GALICIA,0.5637161874618869
2017,Vinagres,Consumo x cápita (miles de kg o litros),GALICIA,1.077715184403696
2017,Patatas,Consumo x cápita (miles de kg o litros),GALICIA,36.09821774769893
2017,Hortalizas frescas,Consumo x cápita (miles de kg o litros),GALICIA,53.80743467005162
2017,Frutas frescas,Consumo x cápita (miles de kg o litros),GALICIA,106.93327128705963
2017,Frutos secos,Consumo x cápita (miles de kg o litros),GALICIA,3.6224778641308406
2017,Frutas y hortalizas transformadas,Consumo x cápita (miles de kg o litros),GALICIA,11.224440918463007
2017,Platos preparados,Consumo x cápita (miles de kg o litros),GALICIA,7.68213510355905
2017,Cafes e infusiones,Consumo x cápita (miles de kg o litros),GALICIA,1.9567837417748337
2017,Caldos,Consumo x cápita (miles de kg o litros),GALICIA,0.17144701143886687
2017,Salsas,Consumo x cápita (miles de kg o litros),GALICIA,1.7380261805160746
2017,Aguas envasadas,Consumo x cápita (miles de kg o litros),GALICIA,43.34010031933023
2017,Gaseosas y bebidas refrescantes,Consumo x cápita (miles de kg o litros),GALICIA,36.050183842808195
2017,Masas,Consumo x cápita (miles de kg o litros),GALICIA,0.7357730137198938
2017,Harinas y semolas,Consumo x cápita (miles de kg o litros),GALICIA,4.616448560517278
2017,Encurtidos,Consumo x cápita (miles de kg o litros),GALICIA,0.2306672936407489
2017,Especias,Consumo x cápita (miles de kg o litros),GALICIA,0.15228100431574507
2017,Sal,Consumo x cápita (miles de kg o litros),GALICIA,1.1185869144240697
2017,Otros productos en peso,Consumo x cápita (miles de kg o litros),GALICIA,1.0681580141734455
2017,Otros productos en volumen,Consumo x cápita (miles de kg o litros),GALICIA,4.170057676368197
2017,Huevos,Gasto x cápita (miles de euros),GALICIA,23.745760517502315
2017,Miel,Gasto x cápita (miles de euros),GALICIA,2.713179906708378
2017,Carne,Gasto x cápita (miles de euros),GALICIA,323.7473277763585
2017,Pescados y mariscos,Gasto x cápita (miles de euros),GALICIA,237.9497864819904
2017,Leche líquida,Gasto x cápita (miles de euros),GALICIA,59.64345962937499
2017,Otras leches,Gasto x cápita (miles de euros),GALICIA,5.303668621346213
2017,Derivados lacteos,Gasto x cápita (miles de euros),GALICIA,122.53356464799853
2017,Pan,Gasto x cápita (miles de euros),GALICIA,108.10662912607091
2017,"Bolleria, pastelería, galletas y cereales",Gasto x cápita (miles de euros),GALICIA,67.20446095220572
2017,Productos navideños,Gasto x cápita (miles de euros),GALICIA,6.909005161802649
2017,Chocolates,Gasto x cápita (miles de euros),GALICIA,34.599546789581794
2017,Arroz,Gasto x cápita (miles de euros),GALICIA,4.571781887974422
2017,Pastas,Gasto x cápita (miles de euros),GALICIA,8.576344117281169
