AÑO,CATEGORIAS,CONDICIONES SOCIOECONÓMICAS,CANTIDAD,ANALISIS
2012,Aceites,< 2000 Habit.,13.020926467064415,Población del municipio
2012,Margarinas,< 2000 Habit.,0.6468876384782469,Población del municipio
2012,Aceitunas,< 2000 Habit.,2.2546202703870697,Población del municipio
2012,Vinos,< 2000 Habit.,10.230147615070866,Población del municipio
2012,Cervezas,< 2000 Habit.,15.688782930624633,Población del municipio
2012,Vinagres,< 2000 Habit.,1.237162632822141,Población del municipio
2012,Patatas,< 2000 Habit.,28.551049558082337,Población del municipio
2012,Hortalizas frescas,< 2000 Habit.,67.32363290129979,Población del municipio
2012,Frutas frescas,< 2000 Habit.,112.42506556094835,Población del municipio
2012,Frutos secos,< 2000 Habit.,2.8927998815183424,Población del municipio
2012,Frutas y hortalizas transformadas,< 2000 Habit.,11.593453664470609,Población del municipio
2012,Platos preparados,< 2000 Habit.,9.527222983304519,Población del municipio
2012,Cafes e infusiones,< 2000 Habit.,1.57658730453171,Población del municipio
2012,Caldos,< 2000 Habit.,0.21436190876607095,Población del municipio
2012,Salsas,< 2000 Habit.,1.9380724866265966,Población del municipio
2012,Aguas envasadas,< 2000 Habit.,46.22672540028543,Población del municipio
2012,Gaseosas y bebidas refrescantes,< 2000 Habit.,40.370315349969964,Población del municipio
2012,Masas,< 2000 Habit.,0.34637696397546724,Población del municipio
2012,Harinas y semolas,< 2000 Habit.,2.7387426320869186,Población del municipio
2012,Encurtidos,< 2000 Habit.,0.493952908197019,Población del municipio
2012,Especias,< 2000 Habit.,0.11405815037944515,Población del municipio
2012,Sal,< 2000 Habit.,1.4291578896164776,Población del municipio
2012,Otros productos en peso,< 2000 Habit.,0.9034526040590237,Población del municipio
2012,Otros productos en volumen,< 2000 Habit.,2.6768156840037367,Población del municipio
2013,Huevos,< 2000 Habit.,9.156698577973383,Población del municipio
2013,Miel,< 2000 Habit.,0.5900185526781245,Población del municipio
2013,Carne,< 2000 Habit.,60.03853728835228,Población del municipio
2013,Pescados y mariscos,< 2000 Habit.,27.575406828803416,Población del municipio
2013,Leche líquida,< 2000 Habit.,88.46946008197777,Población del municipio
2013,Otras leches,< 2000 Habit.,0.7640538579535966,Población del municipio
2013,Derivados lacteos,< 2000 Habit.,30.45488419870839,Población del municipio
2013,Pan,< 2000 Habit.,45.30784927571265,Población del municipio
2013,"Bolleria, pastelería, galletas y cereales",< 2000 Habit.,13.57782564486517,Población del municipio
2013,Productos navideños,< 2000 Habit.,0.7687380204506034,Población del municipio
2013,Chocolates,< 2000 Habit.,3.6760442141556937,Población del municipio
2013,Arroz,< 2000 Habit.,4.055123258579643,Población del municipio
2013,Pastas,< 2000 Habit.,4.3450373155611,Población del municipio
2013,Azucar,< 2000 Habit.,5.376657283840421,Población del municipio
2013,Edulcorante,< 2000 Habit.,0.0800285515977561,Población del municipio
2013,Legumbres,< 2000 Habit.,3.4398601061670204,Población del municipio
2013,Aceites,< 2000 Habit.,12.960786050321046,Población del municipio
2013,Margarinas,< 2000 Habit.,0.7011540397172493,Población del municipio
2013,Aceitunas,< 2000 Habit.,3.908908629596997,Población del municipio
2013,Bebidas derivadas del vino,< 2000 Habit.,0.0,Población del municipio
2013,Vinos,< 2000 Habit.,0.0,Población del municipio
2013,Cervezas,< 2000 Habit.,15.346370147421199,Población del municipio
2013,Sidras,< 2000 Habit.,0.2838348025838273,Población del municipio
2013,Bebidas espirituosas,< 2000 Habit.,0.0,Población del municipio
2013,Vinagres,< 2000 Habit.,1.0026942384102036,Población del municipio
2013,Patatas,< 2000 Habit.,29.7466519102515,Población del municipio
2013,Hortalizas frescas,< 2000 Habit.,76.05595219463653,Población del municipio
2013,Frutas frescas,< 2000 Habit.,108.27596294690571,Población del municipio
2013,Frutos secos,< 2000 Habit.,2.981534931487584,Población del municipio
2013,Frutas y hortalizas transformadas,< 2000 Habit.,11.81085560096021,Población del municipio
2013,Platos preparados,< 2000 Habit.,9.513552153197452,Población del municipio
2013,Cafes e infusiones,< 2000 Habit.,1.6057594447938357,Población del municipio
2013,Caldos,< 2000 Habit.,0.22776988018973904,Población del municipio
2013,Salsas,< 2000 Habit.,1.898586287532905,Población del municipio
2013,Aguas envasadas,< 2000 Habit.,44.12106498981119,Población del municipio
2013,Gaseosas y bebidas refrescantes,< 2000 Habit.,40.98686741187553,Población del municipio
2013,Masas,< 2000 Habit.,0.43875287825003256,Población del municipio
2013,Harinas y semolas,< 2000 Habit.,3.1256335404537055,Población del municipio
2013,Encurtidos,< 2000 Habit.,0.604610589477037,Población del municipio
2013,Especias,< 2000 Habit.,0.12550484255232264,Población del municipio
2013,Sal,< 2000 Habit.,1.4328760909809177,Población del municipio
2013,Otros productos en peso,< 2000 Habit.,0.8333317020566529,Población del municipio
2013,Otros productos en volumen,< 2000 Habit.,2.554805339282068,Población del municipio
2014,Huevos,< 2000 Habit.,9.656564101057743,Población del municipio
2014,Miel,< 2000 Habit.,0.4334090658818171,Población del municipio
2014,Carne,< 2000 Habit.,60.17311939364681,Población del municipio
2014,Pescados y mariscos,< 2000 Habit.,27.983708278854525,Población del municipio
2014,Leche líquida,< 2000 Habit.,89.26657512710891,Población del municipio
2014,Otras leches,< 2000 Habit.,0.614123968004564,Población del municipio
2014,Derivados lacteos,< 2000 Habit.,31.765250166217843,Población del municipio
2014,Pan,< 2000 Habit.,45.475648356834284,Población del municipio
2014,"Bolleria, pastelería, galletas y cereales",< 2000 Habit.,13.998407204808293,Población del municipio
2014,Productos navideños,< 2000 Habit.,0.83809119587692,Población del municipio
2014,Chocolates,< 2000 Habit.,3.910838422445445,Población del municipio
2014,Arroz,< 2000 Habit.,4.320291348590429,Población del municipio
2014,Pastas,< 2000 Habit.,4.701793591022711,Población del municipio
2014,Azucar,< 2000 Habit.,5.988120337954688,Población del municipio
2014,Edulcorante,< 2000 Habit.,0.11854180678288274,Población del municipio
2014,Legumbres,< 2000 Habit.,3.4887223157553184,Población del municipio
2014,Aceites,< 2000 Habit.,13.367836134498495,Población del municipio
2014,Margarinas,< 2000 Habit.,0.6983802536473188,Población del municipio
2014,Aceitunas,< 2000 Habit.,3.955815903863283,Población del municipio
2014,Bebidas derivadas del vino,< 2000 Habit.,0.0,Población del municipio
2014,Vinos,< 2000 Habit.,0.0,Población del municipio
2014,Cervezas,< 2000 Habit.,16.15439710901445,Población del municipio
2014,Sidras,< 2000 Habit.,0.33757456644225414,Población del municipio
2014,Bebidas espirituosas,< 2000 Habit.,0.0,Población del municipio
2014,Vinagres,< 2000 Habit.,1.206307892448174,Población del municipio
2014,Patatas,< 2000 Habit.,30.627500513283355,Población del municipio
2014,Hortalizas frescas,< 2000 Habit.,78.46208237125781,Población del municipio
2014,Frutas frescas,< 2000 Habit.,111.62629236585282,Población del municipio
2014,Frutos secos,< 2000 Habit.,3.1920060831381365,Población del municipio
2014,Frutas y hortalizas transformadas,< 2000 Habit.,12.987458714939542,Población del municipio
2014,Platos preparados,< 2000 Habit.,10.335167022378151,Población del municipio
2014,Cafes e infusiones,< 2000 Habit.,1.6704632092654836,Población del municipio
2014,Caldos,< 2000 Habit.,0.22226789556102017,Población del municipio
2014,Salsas,< 2000 Habit.,2.098248099298143,Población del municipio
2014,Aguas envasadas,< 2000 Habit.,43.53228122988226,Población del municipio
2014,Gaseosas y bebidas refrescantes,< 2000 Habit.,41.58542110235472,Población del municipio
2014,Masas,< 2000 Habit.,0.49099474421169365,Población del municipio
2014,Harinas y semolas,< 2000 Habit.,3.288866626596342,Población del municipio
2014,Encurtidos,< 2000 Habit.,0.5877944347407165,Población del municipio
2014,Especias,< 2000 Habit.,0.14679576053014368,Población del municipio
2014,Sal,< 2000 Habit.,1.4495874042110897,Población del municipio
2014,Otros productos en peso,< 2000 Habit.,0.9766871594613776,Población del municipio
2014,Otros productos en volumen,< 2000 Habit.,2.9723449680097564,Población del municipio
2015,Huevos,< 2000 Habit.,9.164159063948375,Población del municipio
2015,Miel,< 2000 Habit.,0.5007797504627107,Población del municipio
2015,Carne,< 2000 Habit.,56.235669628624656,Población del municipio
2015,Pescados y mariscos,< 2000 Habit.,26.49127283102982,Población del municipio
2015,Leche líquida,< 2000 Habit.,90.48876627807975,Población del municipio
2015,Otras leches,< 2000 Habit.,0.6647389947820368,Población del municipio
2015,Derivados lacteos,< 2000 Habit.,30.010545365098782,Población del municipio
2015,Pan,< 2000 Habit.,44.36931796158228,Población del municipio
2015,"Bolleria, pastelería, galletas y cereales",< 2000 Habit.,12.80348340178306,Población del municipio
2015,Productos navideños,< 2000 Habit.,0.7952910462305514,Población del municipio
2015,Chocolates,< 2000 Habit.,3.714111389327032,Población del municipio
2015,Arroz,< 2000 Habit.,3.8965898955808256,Población del municipio
2015,Pastas,< 2000 Habit.,4.316169927021968,Población del municipio
2015,Azucar,< 2000 Habit.,5.381786708397968,Población del municipio
2015,Edulcorante,< 2000 Habit.,0.08368496007712113,Población del municipio
2015,Legumbres,< 2000 Habit.,3.2163642247049604,Población del municipio
2015,Aceites,< 2000 Habit.,13.258724250781249,Población del municipio
2015,Margarinas,< 2000 Habit.,0.6645555253928156,Población del municipio
2015,Aceitunas,< 2000 Habit.,3.1551676525893475,Población del municipio
2015,Bebidas derivadas del vino,< 2000 Habit.,1.2256633051355328,Población del municipio
2015,Vinos,< 2000 Habit.,6.730626704315081,Población del municipio
2015,Cervezas,< 2000 Habit.,16.662957968596647,Población del municipio
2015,Sidras,< 2000 Habit.,0.19839904035717162,Población del municipio
2015,Bebidas espirituosas,< 2000 Habit.,0.6751636005292577,Población del municipio
2015,Vinagres,< 2000 Habit.,1.0618279852226729,Población del municipio
2015,Patatas,< 2000 Habit.,29.723657523662045,Población del municipio
2015,Hortalizas frescas,< 2000 Habit.,70.73643046568553,Población del municipio
2015,Frutas frescas,< 2000 Habit.,111.43676832370647,Población del municipio
2015,Frutos secos,< 2000 Habit.,3.6317445102523527,Población del municipio
2015,Frutas y hortalizas transformadas,< 2000 Habit.,11.355886827387586,Población del municipio
2015,Platos preparados,< 2000 Habit.,9.13975775647848,Población del municipio
2015,Cafes e infusiones,< 2000 Habit.,1.5347684567901463,Población del municipio
2015,Caldos,< 2000 Habit.,0.22612532056636753,Población del municipio
2015,Salsas,< 2000 Habit.,1.996349630583092,Población del municipio
2015,Aguas envasadas,< 2000 Habit.,40.5184565707175,Población del municipio
2015,Gaseosas y bebidas refrescantes,< 2000 Habit.,38.69787403615118,Población del municipio
2015,Masas,< 2000 Habit.,0.4773748010791668,Población del municipio
2015,Harinas y semolas,< 2000 Habit.,3.4663447806019114,Población del municipio
2015,Encurtidos,< 2000 Habit.,0.4950710486370226,Población del municipio
2015,Especias,< 2000 Habit.,0.12969348880107345,Población del municipio
2015,Sal,< 2000 Habit.,1.308404023341787,Población del municipio
2015,Otros productos en peso,< 2000 Habit.,0.8471766776563319,Población del municipio
2015,Otros productos en volumen,< 2000 Habit.,2.7379103087236376,Población del municipio
2016,Huevos,< 2000 Habit.,10.970846845818302,Población del municipio
2016,Miel,< 2000 Habit.,0.37748934199928025,Población del municipio
2016,Carne,< 2000 Habit.,62.251852401367756,Población del municipio
2016,Pescados y mariscos,< 2000 Habit.,27.55157903453879,Población del municipio
2016,Leche líquida,< 2000 Habit.,97.45093460709786,Población del municipio
2016,Otras leches,< 2000 Habit.,0.6881354179554658,Población del municipio
2016,Derivados lacteos,< 2000 Habit.,33.744845263616895,Población del municipio
2016,Pan,< 2000 Habit.,49.12583282151646,Población del municipio
2016,"Bolleria, pastelería, galletas y cereales",< 2000 Habit.,14.127000577005724,Población del municipio
2016,Productos navideños,< 2000 Habit.,0.8223275191832758,Población del municipio
2016,Chocolates,< 2000 Habit.,4.039304634972699,Población del municipio
2016,Arroz,< 2000 Habit.,3.9855785013444187,Población del municipio
2016,Pastas,< 2000 Habit.,4.6105961646814455,Población del municipio
2016,Azucar,< 2000 Habit.,5.292801469471548,Población del municipio
2016,Edulcorante,< 2000 Habit.,0.1243223382657177,Población del municipio
2016,Legumbres,< 2000 Habit.,3.4336892018214766,Población del municipio
2016,Aceites,< 2000 Habit.,13.719493207966503,Población del municipio
2016,Margarinas,< 2000 Habit.,0.640868502566637,Población del municipio
2016,Aceitunas,< 2000 Habit.,4.6787130433864155,Población del municipio
2016,Bebidas derivadas del vino,< 2000 Habit.,1.3883937681547431,Población del municipio
2016,Vinos,< 2000 Habit.,8.510688200610923,Población del municipio
2016,Cervezas,< 2000 Habit.,17.18676018161994,Población del municipio
2016,Sidras,< 2000 Habit.,0.2398799272212674,Población del municipio
2016,Bebidas espirituosas,< 2000 Habit.,0.8016033629355461,Población del municipio
2016,Vinagres,< 2000 Habit.,1.1282425368973412,Población del municipio
2016,Patatas,< 2000 Habit.,33.25167948037801,Población del municipio
2016,Hortalizas frescas,< 2000 Habit.,78.41521259851632,Población del municipio
2016,Frutas frescas,< 2000 Habit.,116.56878506807416,Población del municipio
2016,Frutos secos,< 2000 Habit.,3.2834916937063046,Población del municipio
2016,Frutas y hortalizas transformadas,< 2000 Habit.,12.544389537120857,Población del municipio
2016,Platos preparados,< 2000 Habit.,10.389848918749639,Población del municipio
2016,Cafes e infusiones,< 2000 Habit.,1.7575196235341106,Población del municipio
2016,Caldos,< 2000 Habit.,0.22992324950879434,Población del municipio
2016,Salsas,< 2000 Habit.,2.2193278132984973,Población del municipio
2016,Aguas envasadas,< 2000 Habit.,43.23888016042572,Población del municipio
